"시군구별(1)","시군구별(2)",급여형태별(1),급여형태별(2),2024,2024,2024,2024,2024
"시군구별(1)","시군구별(2)",급여형태별(1),급여형태별(2),진료실인원수 (명),입내원일수 (일),요양급여일수 (일),진료비 (천원),급여비 (천원)
"경북","고령군",의료기관,입원,5051,143226,210334,36245440,29330152
"경북","고령군",의료기관,외래,28937,621845,1256676,34577546,24850333
"경북","고령군",약국,소계,27910,361877,8672528,20304326,14858755
"경북","성주군",합계,소계,40003,1094266,13732405,127657021,96527823
"경북","성주군",의료기관,소계,39994,1094085,1733059,100019770,76386388
"경북","성주군",의료기관,입원,7074,215467,305134,51874800,41858018
"경북","성주군",의료기관,외래,39641,878618,1427925,48144970,34528370
"경북","성주군",약국,소계,38332,514886,11999346,27637251,20141435
"경북","칠곡군",합계,소계,101670,2194348,26263048,233363553,175692622
"경북","칠곡군",의료기관,소계,101645,2194013,3349092,180354333,137227247
"경북","칠곡군",의료기관,입원,14779,297495,446737,82588017,67263062
"경북","칠곡군",의료기관,외래,101209,1896518,2902355,97766316,69964186
"경북","칠곡군",약국,소계,97769,1178250,22913956,53009219,38465375
"경북","예천군",합계,소계,51589,1270847,15209057,145824441,110705001
"경북","예천군",의료기관,소계,51568,1270098,2073647,114513460,88019802
"경북","예천군",의료기관,입원,9428,252722,392095,62994217,51089634
"경북","예천군",의료기관,외래,51159,1017376,1681552,51519243,36930168
"경북","예천군",약국,소계,49137,587171,13135410,31310981,22685199
"경북","봉화군",합계,소계,26950,679728,9350324,84963502,64506352
"경북","봉화군",의료기관,소계,26861,677256,1416828,66226747,50884427
"경북","봉화군",의료기관,입원,5255,155486,239206,38128630,30746651
"경북","봉화군",의료기관,외래,26648,521770,1177622,28098116,20137776
"경북","봉화군",약국,소계,25791,320428,7933496,18736755,13621925
"경북","울진군",합계,소계,43079,1021476,12923613,122619506,93967567
"경북","울진군",의료기관,소계,43056,1020906,1539165,95460527,74090663
"경북","울진군",의료기관,입원,7544,207566,314954,53544690,43569928
"경북","울진군",의료기관,외래,42747,813340,1224211,41915837,30520734
"경북","울진군",약국,소계,41147,467222,11384448,27158978,19876905
"경북","울릉군",합계,소계,8713,183312,2576847,22678572,17001267
"경북","울릉군",의료기관,소계,8600,174112,1075671,19087131,14377775
"경북","울릉군",의료기관,입원,1451,33125,58719,9448675,7586383
"경북","울릉군",의료기관,외래,8550,140987,1016952,9638456,6791392
"경북","울릉군",약국,소계,7599,56310,1501176,3591441,2623492
"경남","소계",합계,소계,3064499,71298291,752790026,7750941710,5846217383
"경남","소계",의료기관,소계,3062970,71235725,115207357,6214602260,4729047575
"경남","소계",의료기관,입원,554376,12611191,19253088,3126215324,2525334021
"경남","소계",의료기관,외래,3045257,58624534,95954269,3088386936,2203713554
"경남","소계",약국,소계,2930354,33513487,637582669,1536339450,1117169809
"경남","창원시 의창구",합계,소계,198040,4380525,45377502,471385075,355543200
"경남","창원시 의창구",의료기관,소계,197987,4379546,6730971,380569602,289373603
"경남","창원시 의창구",의료기관,입원,33430,723830,1088113,185683775,151592176
"경남","창원시 의창구",의료기관,외래,196929,3655716,5642858,194885826,137781427
"경남","창원시 의창구",약국,소계,189409,2072827,38646531,90815473,66169597
"경남","창원시 성산구",합계,소계,235268,4787038,48051797,497621680,371480432
"경남","창원시 성산구",의료기관,소계,235172,4786135,7568816,403145074,302882470
"경남","창원시 성산구",의료기관,입원,37508,677509,1070853,184427131,149977283
"경남","창원시 성산구",의료기관,외래,234167,4108626,6497963,218717944,152905188
"경남","창원시 성산구",약국,소계,224431,2320129,40482981,94476606,68597961
"경남","창원시 마산합포구",합계,소계,165556,4080028,42510555,460259075,349183842
"경남","창원시 마산합포구",의료기관,소계,165519,4079386,6634780,374280768,286626065
"경남","창원시 마산합포구",의료기관,입원,30358,821281,1191726,194327051,157680693
"경남","창원시 마산합포구",의료기관,외래,164291,3258105,5443054,179953717,128945372
"경남","창원시 마산합포구",약국,소계,157927,1845015,35875775,85978307,62557777
"경남","창원시 마산회원구",합계,소계,166587,3980796,42608093,442983748,336389837
"경남","창원시 마산회원구",의료기관,소계,166533,3979852,6175555,356356739,273188587
"경남","창원시 마산회원구",의료기관,입원,28790,706206,1048984,174432820,142499956
"경남","창원시 마산회원구",의료기관,외래,165586,3273646,5126571,181923919,130688631
"경남","창원시 마산회원구",약국,소계,159709,1885044,36432538,86627009,63201250
"경남","창원시 진해구",합계,소계,178814,3918027,39812800,418169935,315151671
"경남","창원시 진해구",의료기관,소계,178779,3917378,6327866,336390092,255821598
"경남","창원시 진해구",의료기관,입원,30765,655248,1016570,167356106,135897581
"경남","창원시 진해구",의료기관,외래,177828,3262130,5311296,169033985,119924017
"경남","창원시 진해구",약국,소계,171197,1903237,33484934,81779843,59330074
"경남","진주시",합계,소계,316795,6704534,72897472,727823004,549251350
"경남","진주시",의료기관,소계,316719,6704048,9460137,580595255,442319690
"경남","진주시",의료기관,입원,53364,960581,1600404,271743606,221141665
"경남","진주시",의료기관,외래,315339,5743467,7859733,308851649,221178025
"경남","진주시",약국,소계,301793,3265630,63437335,147227749,106931660
"경남","통영시",합계,소계,110397,2797399,29207878,295424307,224365109
"경남","통영시",의료기관,소계,110378,2797051,3738222,231106769,177246325
"경남","통영시",의료기관,입원,19713,450458,722886,115329839,93102166
"경남","통영시",의료기관,외래,109862,2346593,3015336,115776930,84144160
"경남","통영시",약국,소계,106469,1354885,25469656,64317539,47118784
"경남","사천시",합계,소계,102469,2459936,26284209,276666032,209529177
"경남","사천시",의료기관,소계,102428,2459698,3462672,220095144,168414036
"경남","사천시",의료기관,입원,20431,440530,694379,112803074,90811833
"경남","사천시",의료기관,외래,101837,2019168,2768293,107292070,77602203
"경남","사천시",약국,소계,97912,1153810,22821537,56570888,41115142
"경남","김해시",합계,소계,512365,11187900,109492213,1178747832,882177831
"경남","김해시",의료기관,소계,511813,11153259,17513120,952335549,717980680
"경남","김해시",의료기관,입원,95298,1963789,3023360,476270482,383281488
"경남","김해시",의료기관,외래,509006,9189470,14489760,476065067,334699192
"경남","김해시",약국,소계,489760,5299128,91979093,226412284,164197150
"경남","밀양시",합계,소계,95096,2494357,29170210,296360741,224619983
"경남","밀양시",의료기관,소계,95074,2494010,4562090,237130906,181470194
"경남","밀양시",의료기관,입원,22288,572143,842297,134917832,108160553
"경남","밀양시",의료기관,외래,94324,1921867,3719793,102213074,73309641
"경남","밀양시",약국,소계,90684,1104177,24608120,59229835,43149790
"경남","거제시",합계,소계,225697,4716345,47968710,499131402,373763406
"경남","거제시",의료기관,소계,225660,4715835,7956377,402152926,303617251
"경남","거제시",의료기관,입원,40001,756815,1261697,204975651,164715802
"경남","거제시",의료기관,외래,224835,3959020,6694680,197177275,138901449
"경남","거제시",약국,소계,215514,2293456,40012333,96978476,70146155
"경남","양산시",합계,소계,340497,7719977,79913066,800955911,603699060
"경남","양산시",의료기관,소계,340301,7718761,12516972,638493686,485161190
"경남","양산시",의료기관,입원,54377,1155814,1743707,292518944,236298138
"경남","양산시",의료기관,외래,338711,6562947,10773265,345974743,248863052
"경남","양산시",약국,소계,326985,3765402,67396094,162462225,118537870
"경남","의령군",합계,소계,23712,792220,8680388,87316769,66243086
"경남","의령군",의료기관,소계,23677,791563,1555665,70397764,53987815
"경남","의령군",의료기관,입원,5142,204840,278547,41943909,33535249
"경남","의령군",의료기관,외래,23333,586723,1277118,28453855,20452565
"경남","의령군",약국,소계,22570,320649,7124723,16919005,12255271
"경남","함안군",합계,소계,57953,1479984,16816114,170936744,130266922
"경남","함안군",의료기관,소계,57920,1474677,2530535,136861688,105529011
"경남","함안군",의료기관,입원,11253,348911,490992,77470703,62860888
"경남","함안군",의료기관,외래,57386,1125766,2039543,59390985,42668123
"경남","함안군",약국,소계,55427,667742,14285579,34075056,24737911
"경남","창녕군",합계,소계,54524,1617189,18767740,183231960,138922266
"경남","창녕군",의료기관,소계,54393,1605133,3230653,145763528,111609453
"경남","창녕군",의료기관,입원,11327,403600,555421,80917517,64847339
"경남","창녕군",의료기관,외래,53777,1201533,2675232,64846011,46762114
"경남","창녕군",약국,소계,52117,691591,15537087,37468432,27312813
"경남","고성군",합계,소계,45615,1300218,14613754,153923356,116352237
"경남","고성군",의료기관,소계,45600,1300027,2387351,123502764,94279971
"경남","고성군",의료기관,입원,10255,300811,441795,67542820,54277565
"경남","고성군",의료기관,외래,45147,999216,1945556,55959944,40002406
"경남","고성군",약국,소계,43575,561400,12226403,30420592,22072267
"경남","남해군",합계,소계,37737,1237231,13352451,137658377,104849603
"경남","남해군",의료기관,소계,37726,1237127,2264687,110202210,84860900
"경남","남해군",의료기관,입원,8829,282888,410164,63198105,50385727
"경남","남해군",의료기관,외래,37272,954239,1854523,47004105,34475173
"경남","남해군",약국,소계,36105,502872,11087764,27456167,19988702
"경남","하동군",합계,소계,37927,1092409,13200305,129362350,98214937
"경남","하동군",의료기관,소계,37917,1092257,2070523,103053751,79130258
"경남","하동군",의료기관,입원,8575,237355,366158,58586643,46812436
"경남","하동군",의료기관,외래,37537,854902,1704365,44467108,32317822
"경남","하동군",약국,소계,36159,462084,11129782,26308599,19084678
"경남","산청군",합계,소계,31523,924746,10838916,107354762,81485640
"경남","산청군",의료기관,소계,31485,923997,1608811,84617596,64867985
"경남","산청군",의료기관,입원,6689,190699,291623,46348356,37018021
"경남","산청군",의료기관,외래,31211,733298,1317188,38269240,27849964
"경남","산청군",약국,소계,30019,379273,9230105,22737166,16617655
"경남","함양군",합계,소계,33905,1022339,11860898,113465773,85936096
"경남","함양군",의료기관,소계,33897,1021786,1881162,89226438,68256220
"경남","함양군",의료기관,입원,7359,183837,287155,46968577,37454345
"경남","함양군",의료기관,외래,33675,837949,1594007,42257861,30801876
"경남","함양군",약국,소계,32651,494198,9979736,24239335,17679876
"경남","거창군",합계,소계,56093,1429802,16979082,161178603,122117437
"경남","거창군",의료기관,소계,56089,1429474,2721557,126712527,97004419
"경남","거창군",의료기관,입원,10288,261995,388132,64522529,52100512
"경남","거창군",의료기관,외래,55768,1167479,2333425,62189998,44903907
"경남","거창군",약국,소계,53757,672932,14257525,34466076,25113018
"경남","합천군",합계,소계,37929,1175291,14385873,140984272,106674260
"경남","합천군",의료기관,소계,37903,1174725,2308835,111611484,85419854
"경남","합천군",의료기관,입원,8336,312051,438125,63929854,50882606
"경남","합천군",의료기관,외래,37436,862674,1870710,47681630,34537248
"경남","합천군",약국,소계,36184,498006,12077038,29372788,21254406
"제주","소계",합계,소계,632850,14112705,150514163,1384805739,1050651032
"제주","소계",의료기관,소계,632688,14109873,20622355,1093277951,838142025
"제주","소계",의료기관,입원,85561,1288836,2225865,441360228,364188896
"제주","소계",의료기관,외래,630828,12821037,18396490,651917723,473953129
"제주","소계",약국,소계,606159,6865169,129891808,291527789,212509008
"제주","제주시",합계,소계,460985,9998813,106030908,975654845,740019946
"제주","제주시",의료기관,소계,460877,9997521,14566132,770843060,590849917
"제주","제주시",의료기관,입원,60247,905681,1559693,308318584,254395744
"제주","제주시",의료기관,외래,459516,9091840,13006439,462524476,336454172
"제주","제주시",약국,소계,441476,4940941,91464776,204811785,149170029
"제주","서귀포시",합계,소계,171865,4113892,44483255,409150894,310631087
"제주","서귀포시",의료기관,소계,171811,4112352,6056223,322434890,247292108
"제주","서귀포시",의료기관,입원,25314,383155,666172,133041643,109793152
"제주","서귀포시",의료기관,외래,171312,3729197,5390051,189393247,137498956
"제주","서귀포시",약국,소계,164683,1924228,38427032,86716004,63338979
